time,pt1,pt2,pt3,pt4,pt5,max_val,X,Y,Z
40.086729803748,967.0126094238985,278.06052464688173,156.13666544386615,153.28598949394961,153.21992883048364,3206.57377301596,1.048147820792489,0.3190935702242601,0.1328558709548786
40.087706404997,939.6232839267728,288.24363537926706,156.96935302968174,153.2802073012656,153.21643922875637,1727.9234700832817,0.8002530462678854,0.22109945325214747,0.08260024572174579
44.587706404997,208.34155249877463,204.22621618992554,201.02525877906209,199.29727184465963,198.54592750876267,209.71375522025872,nan,nan,nan
49.087706404997,180.53542482998012,180.6130943884666,180.58220871881434,180.46761842430155,180.29467774196814,180.6155732568664,nan,nan,nan
49.587706404997,175.57017752450417,176.41240056924465,176.87790878332962,177.0411747118364,176.97275295600755,177.05917000229792,nan,nan,nan
50.087706404997,174.04302483685518,174.26026561370236,174.40320707724032,174.41867206993967,174.3031917601167,174.42975838560142,nan,nan,nan
50.088706404997,174.04716545718648,174.25600281781917,174.39826286917508,174.41343028690187,174.29785525571467,2965.5988652035817,0.1570592526980626,0.5776428780897876,0.0783386092123192
50.088756404997,174.04739107969928,174.2557897863498,174.39801567178887,174.41316820580818,174.29758843704136,2320.8913745894465,0.15196217593562156,0.5202792545260306,0.07050162955913422
50.089756404997,174.5035869200884,174.252875674523,174.39307888202427,174.40792981703416,174.2922546973015,2995.339540997379,0.15931816523990672,0.8995739319312752,0.08399823651704508
50.089806404997,174.52619391142696,174.2527335068725,174.3928320606837,174.40766790567903,174.2919880169007,2349.8879525688094,0.1555133002036866,0.8594076108493542,0.07785980463508546
50.090806404997,177.25662941615136,174.25938462333357,174.38791138144882,174.40243287638629,174.28665705436,3017.94337104677,0.17630994564401403,0.9484579287634681,0.09015618347541762
50.090856404997,177.30437180403106,174.25974196273143,174.38766538788678,174.4021711329136,174.28639051284782,2398.5594622749272,0.17051602106741526,0.9242067280105875,0.08441046660452792
50.091856404997,186.18981037225353,174.30492917736154,174.38279125367006,174.39693960303984,174.28106236205176,3038.429151722513,0.19564144729343697,0.976121420363695,0.09539230540749899
50.091906404997,186.93646672217213,174.30728727514628,174.38254766487978,174.39667803491253,174.2807959612145,2423.8173666812863,0.18963024003894974,0.957505112560058,0.08929158095487388
50.092906404997,212.97276986606036,174.4595037923507,174.37779199290594,174.39145101800358,174.27547072296147,3075.1241602404557,0.21249151359866741,0.9925714471403333,0.09957338882070743
50.092956404997,214.87258955885255,174.46738578724495,174.37755450843076,174.3911896781592,174.27520446800648,2458.361659115543,0.206787822852187,0.972483277368301,0.09331971751387805
50.093956404997,269.9696934996465,174.84921931297635,174.37308108894348,174.38597007121393,174.26988225377397,3075.6613932033574,0.22671034710220958,1.0012647803043446,0.10513891627660782
50.094006404997,273.5625931026112,174.8688867961909,174.3728581283333,174.38570910920163,174.26961615028523,2468.51831904483,0.221801356769376,0.9854544573468902,0.09899811556695648
