time,pt1,pt2,pt3,pt4,pt5,max_val,X,Y,Z
30.055403202499,1330.6351177492375,147.46641253628917,121.91583524659043,121.93521706916582,121.85480195311075,2502.94917864412,0.25632874701111724,0.9999252876302569,0.11028043345242836
30.056403202499,1356.1200024617142,159.48927563939586,121.9213463457369,121.9328423295552,121.85124286407711,3103.399516776039,0.26718960692536087,1.0159021688238974,0.11732599452439413
30.056453202499,1355.961285647962,160.14630112862676,121.92230763216814,121.93272540484557,121.85106145298019,2498.514991614286,0.2620751271511611,1.002329808343902,0.11198278533648998
30.057453202499,1334.602886653718,174.24439469559817,121.96177037859994,121.93026349819277,121.84736998489173,3120.423535459205,0.273052790705562,1.019883401490369,0.11829206252256033
30.057503202499,1334.93228000384,174.99056248979596,121.96497293737785,121.93012914211076,121.84718276780627,2511.608606954134,0.2683335126380021,1.0052628464401756,0.11316948217965572
30.058503202499,1290.2660677179595,190.52959887635566,122.06264418003875,121.92700198549616,121.8434152350134,3110.0333412343375,0.2772836329627332,1.0205406042902858,0.11961086945445945
30.058553202499,1289.5581455810134,191.33088192081712,122.0694322959101,121.92681731999922,121.84322670786231,2506.0418305566154,0.27247484568135755,1.0064478820307268,0.11438663977489308
30.059553202499,1241.9108615439072,207.64626600586465,122.25108603930548,121.92233573592657,121.83950075736668,3125.715616379445,0.2818194157553819,1.0225034461482894,0.12043294537625931
30.059603202499,1240.1422213733174,208.47008180066143,122.26270660982985,121.9220665866438,121.83931811520904,2517.990802542787,0.2771380563462995,1.0090434518740456,0.11535067414418736
30.060603202499,1192.1334324725494,224.91633890957075,122.55447814723757,121.9155820625374,121.83579556390423,3115.031269702255,0.2850575643838354,1.0232204402701945,0.12126785358850653
30.060653202499,1189.5856272245437,225.7320683438759,122.57221931384535,121.91519817820557,121.83562741820316,2511.272350077361,0.2802236979128405,1.0097801206842438,0.11624859208686847
30.061653202499,1140.7359244539405,241.7741730635006,122.9962356201545,121.9062251151959,121.83247349048963,3131.6541301133366,0.28895903324851696,1.0245052632636018,0.12204193573374678
30.061703202499,1138.226951273837,242.55883196723482,123.02108336265832,121.90571034346442,121.83232738181357,2523.6370173452874,0.2843235793203344,1.0121785223406028,0.1170078567059521
30.062703202499,1091.9559462395475,257.7889727133973,123.59660780640897,121.89408284435993,121.82967363952518,3122.3514799656155,0.29277001493170185,1.025946163352268,0.12298371753051043
30.062753202499,1089.6517789668667,258.5247748022176,123.6294092073425,121.89343627634398,121.82955494525531,2518.294554080997,0.28802726612633744,1.0140678268835315,0.11802721417171196
30.063753202499,1045.8399628728064,272.65849205809457,124.36879225502132,121.87935235128022,121.82746621286555,3146.141026244958,0.29914637623231544,1.0285436806433932,0.12473837432518764
30.063803202499,1043.7220207996284,273.33476157640496,124.41001826272955,121.87859655931476,121.82737581492015,2539.4576039138506,0.29498844352675324,1.0183741276575156,0.119835035100367
30.064803202499,1003.3350423154815,286.211939070079,125.32154345732452,121.86272082871673,121.82582803755588,3152.1054346548863,0.3077433081126543,1.0379877386285958,0.1282411339362005
